2014-01-01 07:05:00;;;4;2701;37840,0;15
2014-01-01 07:10:00;;;1;1311;9289,2;15
2014-01-01 07:10:00;;;2;1708;17657,69230769231;15
2014-01-01 07:10:00;;;3;2226;28187,875;15
2014-01-01 07:10:00;;;4;2701;37840,0;15
2014-01-01 07:15:00;;;1;1311;9289,2;15
2014-01-01 07:15:00;;;2;1708;17657,69230769231;15
2014-01-01 07:15:00;;;3;2224;28172,125;15
2014-01-01 07:15:00;;;4;2701;37840,0;15
2014-01-01 07:20:00;;;1;1311;9289,2;15
2014-01-01 07:20:00;;;2;1708;17657,69230769231;15
2014-01-01 07:20:00;;;3;2224;28172,125;15
2014-01-01 07:20:00;;;4;2701;37840,0;15
2014-01-01 07:25:00;;;1;1311;9289,2;15
2014-01-01 07:25:00;;;2;1708;17657,69230769231;15
2014-01-01 07:25:00;;;3;2224;28172,125;15
2014-01-01 07:25:00;;;4;2701;37840,0;15
2014-01-01 07:30:00;;;1;1309;9279,6;15
2014-01-01 07:30:00;;;2;1708;17657,69230769231;15
2014-01-01 07:30:00;;;3;2224;28172,125;15
2014-01-01 07:30:00;;;4;2701;37840,0;15
2014-01-01 07:35:00;;;1;1309;9279,6;15
2014-01-01 07:35:00;;;2;1707;17651,923076923078;15
2014-01-01 07:35:00;;;3;2224;28172,125;15
2014-01-01 07:35:00;;;4;2700;37832,0;15
2014-01-01 07:40:00;;;1;1309;9279,6;15
2014-01-01 07:40:00;;;2;1707;17651,923076923078;15
2014-01-01 07:40:00;;;3;2224;28172,125;15
2014-01-01 07:40:00;;;4;2700;37832,0;15
2014-01-01 07:45:00;;;1;1309;9279,6;15
2014-01-01 07:45:00;;;2;1707;17651,923076923078;15
2014-01-01 07:45:00;;;3;2224;28172,125;15
2014-01-01 07:45:00;;;4;2700;37832,0;15
2014-01-01 07:50:00;;;1;1309;9279,6;15
2014-01-01 07:50:00;;;2;1707;17651,923076923078;15
2014-01-01 07:50:00;;;3;2224;28172,125;15
2014-01-01 07:50:00;;;4;2699;37824,0;15
2014-01-01 07:55:00;;;1;1307;9270,0;15
2014-01-01 07:55:00;;;2;1707;17651,923076923078;15
2014-01-01 07:55:00;;;3;2222;28156,375;15
2014-01-01 07:55:00;;;4;2692;37763,0;15
2014-01-01 08:00:00;;;1;1307;9270,0;15
2014-01-01 08:00:00;;;2;1704;17634,615384615383;15
2014-01-01 08:00:00;;;3;2222;28156,375;15
2014-01-01 08:00:00;;;4;2692;37763,0;15
2014-01-01 08:05:00;;;1;1307;9270,0;15
2014-01-01 08:05:00;;;2;1704;17634,615384615383;15
2014-01-01 08:05:00;;;3;2222;28156,375;15
2014-01-01 08:05:00;;;4;2692;37763,0;15
2014-01-01 08:10:00;;;1;1305;9260,4;15
2014-01-01 08:10:00;;;2;1704;17634,615384615383;15
2014-01-01 08:10:00;;;3;2222;28156,375;15
2014-01-01 08:10:00;;;4;2692;37763,0;15
2014-01-01 08:15:00;;;1;1303;9250,8;15
2014-01-01 08:15:00;;;2;1704;17634,615384615383;15
2014-01-01 08:15:00;;;3;2222;28156,375;15
2014-01-01 08:15:00;;;4;2692;37763,0;15
2014-01-01 08:20:00;;;1;1297;9217,666666666666;15
2014-01-01 08:20:00;;;2;1704;17634,615384615383;15
2014-01-01 08:20:00;;;3;2222;28156,375;15
2014-01-01 08:20:00;;;4;2692;37763,0;15
2014-01-01 08:25:00;;;1;1267;9050,8;15
2014-01-01 08:25:00;;;2;1704;17634,615384615383;15
2014-01-01 08:25:00;;;3;2222;28156,375;15
2014-01-01 08:25:00;;;4;2692;37763,0;15
2014-01-01 08:30:00;;;1;1261;9015,333333333334;15
2014-01-01 08:30:00;;;2;1704;17634,615384615383;15
2014-01-01 08:30:00;;;3;2221;28148,5;15
2014-01-01 08:30:00;;;4;2692;37763,0;15
2014-01-01 08:35:00;;;1;1253;8966,2;15
2014-01-01 08:35:00;;;2;1702;17623,076923076922;15
2014-01-01 08:35:00;;;3;2215;28099,533333333333;15
2014-01-01 08:35:00;;;4;2692;37763,0;15
2014-01-01 08:40:00;;;1;1253;8966,2;15
2014-01-01 08:40:00;;;2;1701;17617,30769230769;15
2014-01-01 08:40:00;;;3;2214;28090,8;15
2014-01-01 08:40:00;;;4;2691;37754,166666666664;15
2014-01-01 08:45:00;;;1;1253;8966,2;15
2014-01-01 08:45:00;;;2;1700;17611,53846153846;15
2014-01-01 08:45:00;;;3;2214;28090,8;15
2014-01-01 08:45:00;;;4;2691;37754,166666666664;15
2014-01-01 08:50:00;;;1;1253;8966,2;15
2014-01-01 08:50:00;;;2;1700;17611,53846153846;15
2014-01-01 08:50:00;;;3;2214;28090,8;15
2014-01-01 08:50:00;;;4;2680;37657,0;15
2014-01-01 08:55:00;;;1;1236;8859,0;15
2014-01-01 08:55:00;;;2;1700;17611,53846153846;15
2014-01-01 08:55:00;;;3;2206;28020,933333333334;15
2014-01-01 08:55:00;;;4;2680;37657,0;15
2014-01-01 09:00:00;;;1;1236;8859,0;15
2014-01-01 09:00:00;;;2;1700;17611,53846153846;15
2014-01-01 09:00:00;;;3;2194;27916,5;15
2014-01-01 09:00:00;;;4;2680;37657,0;15
2014-01-01 09:05:00;;;1;1229;8816,3;15
2014-01-01 09:05:00;;;2;1700;17611,53846153846;15
2014-01-01 09:05:00;;;3;2193;27907,8125;15
2014-01-01 09:05:00;;;4;2672;37586,26315789474;15
2014-01-01 09:10:00;;;1;1215;8721,777777777777;15
2014-01-01 09:10:00;;;2;1700;17611,53846153846;15
2014-01-01 09:10:00;;;3;2193;27907,8125;15
2014-01-01 09:10:00;;;4;2665;37524,36842105263;15
2014-01-01 09:15:00;;;1;1215;8721,777777777777;15
2014-01-01 09:15:00;;;2;1700;17611,53846153846;15
2014-01-01 09:15:00;;;3;2184;27829,125;15
2014-01-01 09:15:00;;;4;2662;37497,84210526316;15
2014-01-01 09:20:00;;;1;1211;8693,333333333334;15
2014-01-01 09:20:00;;;2;1700;17611,53846153846;15
2014-01-01 09:20:00;;;3;2184;27829,125;15
2014-01-01 09:20:00;;;4;2662;37497,84210526316;15
2014-01-01 09:25:00;;;1;1211;8693,333333333334;15
2014-01-01 09:25:00;;;2;1699;17605,76923076923;15
2014-01-01 09:25:00;;;3;2184;27829,125;15
2014-01-01 09:25:00;;;4;2662;37497,84210526316;15
2014-01-01 09:30:00;;;1;1211;8693,333333333334;15
2014-01-01 09:30:00;;;2;1699;17605,76923076923;15
2014-01-01 09:30:00;;;3;2182;27811,25;15
2014-01-01 09:30:00;;;4;2662;37497,84210526316;15
2014-01-01 09:35:00;;;1;1210;8686,222222222223;15
2014-01-01 09:35:00;;;2;1699;17605,76923076923;15
2014-01-01 09:35:00;;;3;2182;27811,25;15
2014-01-01 09:35:00;;;4;2657;37450,11111111111;15
2014-01-01 09:40:00;;;1;1204;8646,4;15
2014-01-01 09:40:00;;;2;1692;17559,5;15
2014-01-01 09:40:00;;;3;2182;27811,25;15
2014-01-01 09:40:00;;;4;2652;37401,5;15
2014-01-01 09:45:00;;;1;1204;8646,4;15
2014-01-01 09:45:00;;;2;1691;17552,75;15
2014-01-01 09:45:00;;;3;2174;27739,75;15
2014-01-01 09:45:00;;;4;2651;37391,77777777778;15
2014-01-01 09:50:00;;;1;1204;8646,4;15
2014-01-01 09:50:00;;;2;1688;17532,5;15
2014-01-01 09:50:00;;;3;2174;27739,75;15
2014-01-01 09:50:00;;;4;2637;37258,8;15
2014-01-01 09:55:00;;;1;1203;8640,0;15
2014-01-01 09:55:00;;;2;1688;17532,5;15
2014-01-01 09:55:00;;;3;2166;27663,733333333334;15
2014-01-01 09:55:00;;;4;2636;37249,6;15
2014-01-01 10:00:00;;;1;1194;8579,111111111111;15
2014-01-01 10:00:00;;;2;1688;17532,5;15
2014-01-01 10:00:00;;;3;2162;27623,466666666667;15
2014-01-01 10:00:00;;;4;2636;37249,6;15
2014-01-01 10:05:00;;;1;1194;8579,111111111111;15
2014-01-01 10:05:00;;;2;1688;17532,5;15
2014-01-01 10:05:00;;;3;2161;27613,4;15
2014-01-01 10:05:00;;;4;2636;37249,6;15
2014-01-01 10:10:00;;;1;1194;8579,111111111111;15
2014-01-01 10:10:00;;;2;1688;17532,5;15
2014-01-01 10:10:00;;;3;2152;27523,75;15
2014-01-01 10:10:00;;;4;2631;37203,6;15
2014-01-01 10:15:00;;;1;1186;8523,2;15
2014-01-01 10:15:00;;;2;1688;17532,5;15
2014-01-01 10:15:00;;;3;2152;27523,75;15
2014-01-01 10:15:00;;;4;2631;37203,6;15
2014-01-01 10:20:00;;;1;1178;8469,555555555555;15
2014-01-01 10:20:00;;;2;1688;17532,5;15
2014-01-01 10:20:00;;;3;2149;27494,5;15
2014-01-01 10:20:00;;;4;2630;37194,4;15
2014-01-01 10:25:00;;;1;1160;8336,2;15
2014-01-01 10:25:00;;;2;1687;17525,75;15
2014-01-01 10:25:00;;;3;2149;27494,5;15
2014-01-01 10:25:00;;;4;2623;37130,0;15
2014-01-01 10:30:00;;;1;1148;8252,0;15
2014-01-01 10:30:00;;;2;1687;17525,75;15
